orifice_size,aspect_ratio,width_ratio,normalized_orifice_length,normalized_oil_input_width,normalized_water_input_width,capillary_number,flow_rate_ratio,droplet_size,generation_rate
186.3948285,1.530172761,2.589309426,4.408783423,3.072853998,2.111730556,0.089739921,7.197449872,346.4250522,50.33639292
69.33379722,1.853632157,3.352568815,3.419136015,3.831511936,3.991644734,0.124897094,19.19185644,64.02874649,321.0105546
229.9737676,2.11031308,3.224032984,7.748423237,2.072372023,2.921562124,0.180666597,4.023309607,2351.386862,86.80846957
215.1064252,1.612218822,3.662116864,4.496098261,3.268118604,3.218289312,0.169673452,13.55902997,244.4162748,117.5920686
283.627642,1.352259764,2.638229954,7.915646047,3.257299366,2.885490432,0.097612178,3.092791118,2350.255433,36.38025186
212.4936931,2.70874435,2.650063979,4.135341761,2.099864843,2.360800969,0.023463401,10.60609772,2849.727085,13.55999236
132.871192,2.928432058,3.176689921,3.19468906,2.62112968,2.182555281,0.052075033,11.35170531,556.2313745,49.8821618
121.9052175,2.951360245,3.897113422,6.386463747,2.059112111,2.693137622,0.05007586,9.27626495,2521.302793,55.99599603
221.9210548,1.808855596,3.075435737,1.3683518,3.010229062,2.607904336,0.194434279,6.03044551,124.8178537,78.42003103
242.1786981,2.256898445,3.762583375,2.40887659,2.712633135,3.850445929,0.151503635,2.965571738,1565.082086,56.16827964
178.8070746,1.011206177,2.787699843,8.554689889,2.84491032,2.776607248,0.157945813,4.246212945,627.495591,98.14392049
210.0473402,1.604438586,3.526465936,6.399490582,3.946384072,3.647096127,0.11786841,2.774333899,2149.399222,61.44108058
221.614159,1.409868935,3.028633033,4.813174534,2.933765173,3.376983045,0.197712009,10.59484499,250.2824437,116.6804133
237.6448908,2.054939419,3.952657239,5.62197415,2.753716083,2.524286561,0.218447829,16.42390606,277.2686797,153.1947373
114.6689211,1.706460371,3.901888785,3.047596566,2.501926099,3.891074427,0.03728019,12.57831688,771.7359114,44.90971062
232.8632574,2.430732559,2.321992973,2.049687588,3.724831679,2.210392927,0.078453986,6.312469541,322.8012732,32.09086886
72.9301416,2.834968747,2.344277631,3.32432759,3.912061903,2.999865132,0.199455284,4.077071156,151.9393849,266.5493603
199.3354971,1.722154582,3.258298434,1.256959687,2.937287463,2.279367472,0.076377281,9.930866375,143.841945,40.96919862
275.098621,1.819051066,3.00221474,2.132299129,2.946767358,2.052816518,0.159307239,7.701691063,181.8887611,56.90974139
282.2597856,2.679806394,2.24988327,6.815236788,2.797111826,3.772940742,0.096337321,2.91958159,5562.222196,36.23755125
113.1551307,1.465699343,3.749042267,2.426007913,3.734592412,2.213971713,0.211058357,3.131860011,135.2868725,155.9427051
251.0908612,2.852564711,3.988973069,1.732746263,2.725538724,2.106399983,0.207085223,2.155823887,857.0153127,64.17338112
237.4394131,2.538459935,3.429812207,4.33362381,3.726354707,3.07589645,0.191398024,13.52246781,285.718779,123.4393547
89.79633039,2.160763116,2.478589882,1.981735891,2.45971219,2.934469226,0.119486548,3.397835311,280.0529289,102.5464395
197.8477435,1.828132793,2.743142158,4.744570346,2.947096177,2.839642744,0.080264221,18.75538368,301.3044138,68.67865575
203.4148477,2.241480943,3.985677559,3.685397849,2.771059731,3.456357663,0.035814228,9.521797212,2449.641381,22.59069389
289.9945818,2.75427061,2.186575805,4.753053644,2.977929217,3.145469996,0.085585243,3.436680535,2981.033589,28.41185057
170.7338945,1.684934201,3.659307436,6.818740945,2.40292562,3.953372698,0.173728551,18.57786912,365.9031233,188.7391527
175.6006649,1.790048719,2.595113511,6.255200177,2.752623397,2.613714734,0.090453331,16.40513231,326.5093837,83.47799344
68.73183153,1.933406164,3.003198007,5.343985994,3.862429287,2.859847902,0.17487502,2.204389277,409.6345889,244.3459836
95.64992941,1.267222626,2.428188292,5.531564818,2.813794315,3.234211339,0.218536204,13.30319219,64.36721616,326.4699517
277.1883914,1.426790755,3.436237619,5.343589328,2.019211331,2.718100129,0.176700873,6.926458966,798.7029759,69.70920849
104.2890774,2.186484927,2.926310613,8.162733099,2.678056899,2.299327438,0.123846717,9.705690448,389.0553756,166.0088154
98.10009767,1.42470067,2.193369233,4.732852818,3.397411197,3.491970948,0.033553238,17.01594404,261.1919774,55.16312575
161.7555077,2.290383897,3.856579728,2.875500059,2.758777716,3.978367895,0.105333975,15.23898807,369.1022421,100.930272
138.9859187,2.982958876,2.601342235,2.435217659,3.478487186,3.778654573,0.047938903,11.93984015,498.4407298,46.93745971
215.2425998,1.034959973,2.537444808,1.378675673,2.743783249,2.297660099,0.107868903,18.53686391,32.63727999,71.48756258
113.4817154,1.697146017,2.528402911,5.766020226,3.545224402,3.294868985,0.032413878,2.190227064,3675.715008,27.16619173
158.0019852,2.802701317,2.629466182,1.422283554,2.099998257,2.764146222,0.136225904,2.780670603,575.4743532,62.50477283
244.540648,1.149773223,3.02652966,1.323576705,2.051577898,3.429599082,0.061764145,13.88844284,219.4939987,31.40670851
123.6856456,2.796270773,3.427254555,4.473167977,3.909727165,2.647253221,0.190400016,10.13089336,186.1205827,210.7771669
194.6608697,1.660470889,3.964685051,1.779461643,2.639469231,3.910241914,0.125365352,9.969839699,270.2891245,77.03812814
219.0166548,2.910758607,2.460388571,8.398280399,3.903000267,2.581778904,0.200130427,19.40745233,224.34491,181.2077891
193.279677,2.702755754,3.131495793,2.045211308,2.982484409,2.37233318,0.203066633,17.71383424,73.98256193,162.5760542
63.68214625,1.368348483,3.234397043,4.356580537,2.407004115,2.864193463,0.1975505,15.07567527,49.05961031,454.5586627
219.6808203,2.594795455,3.944261724,8.224861572,3.588087386,2.545298674,0.213526116,13.56182183,452.9980132,167.4684996
218.7932056,1.868860609,3.032700871,6.102530329,3.635290903,3.693332244,0.087739037,10.23795746,855.9005166,57.28613177
241.2590594,1.659355553,3.538473479,2.487689866,3.278118835,2.568902963,0.154277143,17.7526158,100.8310593,100.0290844
80.80633284,2.815364223,3.646754075,5.517179968,2.140890183,3.84466627,0.154631797,12.8684305,413.0888613,295.0143968
182.6128254,2.024859107,3.50136506,6.041299823,3.768624027,3.144972906,0.108760637,9.610206431,624.4871509,83.65323302
130.016123,2.532854491,3.6719359,1.153109811,3.784426829,3.349477897,0.206872258,12.20390401,48.88202365,212.3814132
270.5447567,2.673235746,3.333508089,6.756407396,2.063097662,3.284769687,0.127463624,2.897049842,7023.225796,49.48838354
217.9301525,1.986247137,3.084476854,3.633056721,3.96224538,3.527819781,0.097339664,2.369320467,1872.645953,41.45668577
180.2231897,1.830466307,2.530984884,8.662758302,2.166871339,3.126971653,0.027311949,8.442038061,4526.984191,20.27680881
74.45644544,1.801204742,2.235826212,5.635208384,3.934789583,3.847944291,0.218173418,16.7879604,45.11499315,501.6958454
122.4101874,2.66237488,3.606712942,3.841097588,2.157006983,2.770775178,0.097295668,16.70757622,356.7766893,126.1620441
173.9976694,1.502936121,3.901525908,5.977677216,2.090869396,2.404203192,0.218592426,12.74926683,251.6372047,179.8165295
182.8188904,1.499731334,2.940179386,3.328469221,3.929603942,3.14989235,0.147606599,7.879710723,184.91996,91.75041503
157.8791418,2.652100401,3.790984852,8.131802178,2.454322911,3.896356571,0.117443023,19.64137744,888.3444643,150.8845482
152.2825799,2.744420701,3.023219671,5.565472252,3.624395741,2.571482308,0.040568623,2.042987167,6019.558894,26.07022357
143.2275639,2.242614197,3.847310913,3.691164145,2.451776046,2.095365387,0.148782621,10.06598775,260.2988089,126.7017206
140.0572869,2.972110388,2.855631946,8.735823401,3.596829981,2.01092335,0.175448424,8.115270053,407.7555507,177.1716987
164.9381455,2.185355994,2.449533902,8.238330951,3.74335291,3.424460947,0.116441316,5.275182708,1083.310179,89.36239889
230.1458571,1.45743347,2.019000762,1.784171371,2.416609887,2.91402637,0.123329019,16.84367238,70.13742508,73.50818943
89.07844213,1.859934526,3.738204793,1.978013949,3.003470503,2.922391613,0.037442199,16.70023279,190.6311541,63.47431346
265.1761446,2.55814652,3.635761056,6.637131687,2.902556976,3.620703631,0.06820562,8.21796927,3643.033688,35.45914184
294.3750696,2.313923385,3.435487325,1.623392732,2.908273219,3.712577851,0.056852114,11.14095307,765.6554059,24.27100187
249.2140764,1.711623948,2.962204,8.694835823,2.05558381,3.544214995,0.028913398,3.136150716,20890.36732,12.82270048
197.4271151,1.556508895,3.066447879,8.412863896,3.93037051,2.19100631,0.150410649,3.179819802,923.9892078,85.08773626
223.4168005,2.883945519,3.228086456,8.452631876,2.55579464,3.68717354,0.084960331,3.285639833,9085.973456,45.81061847
136.4739398,2.439904619,2.014006986,5.635933271,2.330083339,3.178531862,0.129194126,15.21765623,262.2490789,145.8615914
273.1162194,1.303781271,2.666969086,4.263369929,2.458610441,2.653476821,0.163286599,9.150160144,292.4620818,67.24894227
93.66449113,1.827213223,3.604529279,1.083133862,2.994712113,3.24068698,0.09364443,3.784924279,204.0035657,82.65829094
229.8800153,1.944347261,2.102558029,3.843432967,2.030318962,2.822183476,0.199879543,6.259897513,401.2617436,82.61393699
281.8133112,2.935967131,3.344413325,1.075800162,2.986912281,2.447318161,0.030433568,8.300817773,965.5137194,11.38841443
208.5530605,2.344025651,2.113313215,6.408480978,2.313511331,2.029878195,0.205008576,15.92977838,177.8748228,153.0488098
87.26678313,1.073901428,3.441693061,1.227435641,3.729591385,2.468988693,0.159858272,12.49178204,13.12449461,223.7896095
278.0004777,1.70368479,2.287957363,4.343572419,3.887379631,3.679953977,0.16044776,2.931321904,947.3665446,54.3497674
260.6122243,1.386539554,3.206870726,5.174937043,3.715337335,2.687106715,0.119355754,4.859448756,747.7731462,48.1573759
279.0817899,1.643687516,2.555406924,8.13229671,3.577601001,3.694278215,0.155795866,15.83109344,399.1120984,98.90518828
180.2058189,1.372095449,3.166911261,8.577209975,2.309859875,2.608209231,0.221554653,14.76296602,231.8661594,201.6134601
213.793398,2.068547722,2.868253794,7.776707154,2.607371403,2.957300457,0.045850882,7.122086779,3426.184572,27.23715198
259.1658175,1.991424619,3.138327101,4.077189567,3.320906924,2.004215942,0.031251701,3.669856756,3475.08747,10.97446015
118.5575795,2.574008299,2.030008047,8.188179413,2.311720028,3.257503358,0.127523451,14.87205713,376.8885209,178.7337261
94.93351329,2.547453941,3.903191373,4.608697573,3.629099299,3.046695464,0.086453732,12.65815241,333.7337118,138.3922947
88.74209656,1.172936412,2.279769208,7.013273372,2.048670414,3.02825418,0.027570954,15.82690126,563.7523291,48.73084346
125.6948721,1.114993121,2.078174256,4.925632194,2.721991193,3.166719044,0.219000748,12.04254971,63.28378709,226.937759
275.6375451,1.064292472,3.633371247,2.601535907,2.72313753,3.169733643,0.087820095,3.353115743,1096.098814,26.35707446
144.1493655,1.980883076,2.055585302,4.017497728,2.371060705,2.049566423,0.145865007,2.58668389,540.2410344,76.20266973
272.9968751,2.719000699,2.450669011,7.646181715,2.161989013,2.483914016,0.059125531,12.25830659,2204.823398,32.18378231
196.5288146,1.799717822,3.302459554,7.541817898,2.702275679,3.968178239,0.141384148,5.221958335,1752.151268,88.25828138
258.5122433,1.928547471,2.05616425,6.836859145,3.855807941,2.087043737,0.112340321,15.8610761,212.8990562,70.88946595
101.1467722,1.449119699,3.894423217,8.690743803,3.779068914,2.920570726,0.034042824,3.71135395,3034.459527,41.13756403
196.8294066,1.32319843,3.198402147,5.215756495,2.568432083,2.566972856,0.166029463,6.947397415,376.4533968,92.02866114
245.9033413,2.207881616,3.641710728,5.343256589,2.315042779,2.672721812,0.164114247,9.769682439,760.7109982,86.59527055
65.03961744,1.973120827,3.217426764,4.719962389,2.821159957,3.619027857,0.147040714,13.15257646,129.2690761,333.5030764
269.6278908,2.860501856,3.748705307,1.053348928,3.392946853,2.396773822,0.042745956,10.99124273,457.8980203,19.37599285
174.0584527,1.477159798,2.160055618,8.345296964,3.431817282,3.357407612,0.06935819,19.45770309,335.9850234,76.16765345
157.3535932,1.148719114,2.596902402,5.263227192,2.353256313,2.371998641,0.030883749,5.008275719,1609.997567,18.39280961
52.65336794,1.48407454,3.589327357,5.167061217,2.514834545,2.189684936,0.023438644,16.89796249,318.5986559,70.87442609
203.9093831,2.365718828,3.845988018,1.862522941,3.722208071,2.878568519,0.11615628,12.05136844,190.9003651,76.12293858
282.6520281,2.309735564,3.97276259,8.017129845,3.796133258,3.188470826,0.104561171,12.01191394,1390.542425,61.58604375
263.6665406,2.097226672,3.098607355,7.204885711,2.188329108,2.650624327,0.050092013,13.38805156,2229.68607,29.09364941
71.06667563,2.722734009,3.601982369,7.698406705,3.29295783,2.144389475,0.183554498,4.06415718,468.3770662,303.802813
264.7523347,2.863908298,2.704429678,4.190789695,2.098363667,2.178888784,0.105295989,10.65806523,795.1234646,49.10676333
143.9111747,2.047796248,3.69817259,4.516650208,3.885230355,2.725987371,0.212476982,13.58894364,119.6174042,224.8831498
256.5220355,1.054936844,2.516199104,7.208269596,3.069716226,3.474414146,0.080240883,5.466968263,1266.392309,35.6446997
114.4551962,2.453164203,2.028484058,3.581560454,3.414479925,3.531264461,0.188757196,7.855024952,142.2854893,188.5340522
97.06034908,2.669027583,2.701549447,6.334670382,2.527894494,2.159702726,0.09833448,19.0162656,202.5516686,179.3696643
67.26760144,1.547368068,3.035554538,3.09054941,3.807764842,3.396847072,0.100193475,2.586910324,336.0921481,130.068445
180.8446961,1.941158464,2.445704574,4.49640522,2.811614919,3.25095588,0.08726516,19.73300785,259.2132888,83.66999971
249.7469755,2.904016706,3.104737493,7.629980035,2.348007273,3.392891157,0.178711428,13.80687658,1006.167667,118.7363422
237.2401953,1.770822006,2.712482714,1.880319175,2.574180076,3.287657564,0.084614523,7.305406142,442.7107967,34.82957527
142.9880369,1.385226056,3.47794119,4.583487205,3.678216755,3.836751609,0.162521788,6.269356537,323.2439594,132.0229436
233.2072117,1.993111494,3.621338084,3.291873141,2.651792602,2.751221245,0.166615242,16.96004315,203.437033,111.702276
135.9578283,2.574532272,2.671445545,8.069370345,2.409163646,3.155033838,0.038520988,13.35914364,1920.216588,45.67100606
53.90888477,1.116325304,3.546227853,7.738356303,3.470536457,3.377420625,0.193829971,4.820228071,172.0150702,432.7034345
140.5458,2.001861767,3.241685894,7.781535483,2.562550245,3.330067415,0.220474957,9.519930354,439.4159204,223.0513299
218.527359,1.707162291,3.714670727,7.196197275,2.886178866,3.88466854,0.172688511,4.901983694,1585.621145,95.97774644
74.99353348,1.083237158,2.524706856,2.593695038,3.356915616,2.587619852,0.111515117,19.79293887,18.57775613,237.4667394
178.320085,1.956026647,2.264746773,4.284589811,3.019551029,3.557165119,0.02381515,11.08242785,1510.696904,17.4717188
135.7881826,2.943214965,2.809552521,4.516921578,2.784981588,3.03456205,0.109566006,4.24206584,1189.006205,82.02551739
107.0719447,2.111137712,3.10691917,3.239143092,3.064924899,3.918203799,0.213979221,18.33154199,74.13937626,337.4590132
289.0643701,2.644258951,3.11714717,2.344681946,2.283380212,3.061855747,0.048349412,4.615606454,3356.806603,15.10953182
58.839314,2.138242889,2.710671102,5.0651611,2.924804709,3.003319859,0.173633543,7.377058528,138.4785743,342.597644
265.2361833,2.064851659,2.636982673,8.659432141,3.359092424,2.181756004,0.059514316,13.96300673,977.4670974,36.87176491
247.8328401,2.442705223,2.059169625,2.658725546,2.88792144,3.295983618,0.148927708,9.419265181,269.6514038,68.39602436
230.6104046,2.084906487,3.17864961,8.150053658,3.874204478,3.320228001,0.051223647,19.52449063,1067.342396,44.57159508
190.0194462,2.304858357,2.723848359,6.812336853,3.769934166,2.047161997,0.040813668,7.07348695,1528.62372,26.56013402
53.6495165,2.276359891,3.238023339,7.145246654,2.66126481,3.889330344,0.21224917,16.86926183,115.3316745,713.6915348
238.7742561,2.1893795,2.193035837,5.280535921,3.239958937,2.181830463,0.166598302,19.82444485,123.4360933,121.7847168
126.8182396,2.836247372,3.101579962,4.384585368,2.14135204,3.792973781,0.169837295,4.177690215,1221.124123,136.8307949
288.597714,2.769721325,2.009320217,8.952627995,2.050693934,3.946069821,0.116745644,7.790339891,3042.25408,55.66047022
276.9189099,2.144788606,2.318337415,7.414146451,3.799189918,2.867736657,0.097871313,10.52199285,748.2896834,51.36424901
214.926303,2.793844695,3.870475597,6.30778053,3.298406873,2.10285483,0.140178697,14.09805075,472.9298353,105.892121
114.0363336,2.252962029,2.967151291,5.790832612,2.869042485,3.487357482,0.194833145,18.66565495,147.5472897,307.8151779
82.69643854,2.022620961,3.429100831,7.542460973,2.962964259,2.321218229,0.211630033,6.769821915,236.5536499,320.506467
217.4991208,1.252243281,2.229368486,5.212296901,2.438349575,2.097605345,0.116694631,19.61213637,118.9622728,88.10346105
205.5035723,2.42774674,3.276296464,6.956437749,3.084998805,2.472282531,0.182125095,7.198454245,695.0673884,112.6240968
269.838003,2.249240514,2.431358137,2.945918728,2.302373482,2.113435372,0.058394086,12.08793012,565.3287848,26.10944806
267.4495612,1.112237372,3.163671169,6.425983875,2.315578911,2.224294402,0.099450488,12.40007701,471.055117,51.39276962
143.3759796,1.209073296,2.513595059,6.67521477,2.129042905,2.820375187,0.162416422,2.449575152,968.4815437,100.8015777
93.11932699,1.034825653,2.457199026,5.683690022,3.005973904,2.943790965,0.129517612,4.002821124,254.2169382,133.0256515
269.879893,1.905923068,3.435358068,6.997480061,2.838239426,3.136797391,0.038117305,11.22192583,3194.754045,20.85783784
256.7263848,1.996066409,3.834752919,7.599198182,2.80429947,3.988306177,0.021088707,7.085874756,14212.52804,11.21623902
115.0445026,1.912377044,3.586497632,7.937045683,3.462853525,2.130959744,0.210118974,12.33841579,148.6569686,286.4562501
63.33590353,1.072415489,3.349244918,1.623513795,2.628362523,3.739299062,0.172494016,17.89026103,17.02668736,412.6492704
189.1938857,2.504330901,3.455474263,6.238814115,2.732959316,3.937514704,0.14714595,3.328037484,3005.114451,86.31933022
264.8786787,2.019411444,2.895398628,6.257168273,2.896985075,2.385194944,0.069835219,11.60497108,984.5030741,36.9889235
84.5004963,2.356560664,2.391120352,7.901772209,3.310356404,3.890497821,0.117422088,8.13043448,463.1596263,194.4105233
175.6789701,1.563650396,3.754595935,4.495170618,2.275010799,2.409128983,0.079061444,4.822255663,1287.746671,43.47282639
118.0013235,1.563909405,2.489534306,6.694095117,2.422721302,2.393363185,0.177452678,6.478869765,264.2602273,165.7396424
70.15051455,2.803546979,2.67265322,1.846246657,2.707193071,3.994138302,0.120367123,12.13824955,97.99658954,224.4493874
108.4419921,2.389851303,3.180851981,7.993289497,2.474438023,2.831977721,0.105467936,12.83150817,557.25307,154.1624076
227.8169136,2.829905699,3.589973415,8.090145997,3.171436388,2.878005318,0.210412518,19.13164431,422.1018295,183.2942628
136.9090409,1.568570013,3.85514095,1.967282508,2.270665972,3.889983118,0.085371252,10.2449961,319.0171615,74.19337734
285.0171232,2.213353944,3.23187711,4.430786956,3.623481993,3.408241871,0.13070443,11.80319675,550.7720254,65.83195477
69.37564543,2.398904703,2.505686879,5.669186069,3.855940596,3.27098907,0.113250143,8.131341408,217.778672,210.8436756
98.88911695,2.109147108,3.972671071,2.189945231,2.52036799,3.147643494,0.052136288,6.402925206,678.850717,53.62535831
80.54112674,1.242932653,2.634895931,4.125153468,3.634992377,2.858860866,0.055521159,11.54779551,133.4752627,89.76954637
65.11141789,2.262806163,2.489886468,7.770177485,3.173904527,2.394477411,0.209194537,2.728670694,376.7301766,334.4585514
234.4766047,2.983958057,2.444796773,4.061198735,2.103445921,3.755424245,0.098244061,13.85718168,911.0362843,61.18556227
72.52391252,1.284452292,3.064038373,6.061188958,2.246586916,3.881935801,0.115147077,4.060516619,639.3551066,163.524154
184.1266106,2.090942293,3.484467362,7.753498022,3.660053094,2.775614206,0.191831902,9.695446042,424.1073293,153.4642884
93.33841299,1.957046572,3.317248414,1.191220796,3.960865153,2.070700917,0.209396558,9.749873163,18.48377393,249.5454799
