orifice_size,aspect_ratio,width_ratio,normalized_orifice_length,normalized_oil_input_width,normalized_water_input_width,capillary_number,flow_rate_ratio,droplet_size,generation_rate
294.0478829,2.132924627,2.661285874,8.404895526,3.269307273,3.784343566,0.054225209,10.61797181,2820.391692,28.46427091
199.5673903,2.861306834,2.195059048,7.817672154,3.554633637,3.755156085,0.147422063,9.881622473,710.5916136,111.0479693
249.2289962,2.096853951,2.688774056,1.526158584,3.934832516,2.039008858,0.057084645,11.04948152,176.1782869,26.72394569
87.93029375,1.46386882,3.827132731,7.010739168,3.920403511,2.345164171,0.105856473,3.804465382,512.9906425,134.6633206
104.2800442,1.318673593,2.287959941,2.146495359,2.078774318,2.400168558,0.12149107,9.086948665,70.62994288,112.5377572
160.0262871,1.209733549,2.272731178,5.22570421,2.188347875,3.784488121,0.152618457,12.27398769,212.2618724,128.5360502
127.1193321,1.308281845,2.167020153,7.871273547,2.946226156,2.863211269,0.046964766,17.884389,328.2176392,64.72911116
59.71395285,1.898973025,3.41257656,3.140987475,3.128144318,3.276600935,0.188972296,17.9820479,37.46646378,519.620903
141.6279215,1.460029994,3.54102258,6.569929123,2.913583826,3.78684364,0.107428481,10.51871222,553.3091953,109.1902985
210.1006051,2.235991206,2.440731678,7.796339036,2.629655576,3.338221557,0.05721484,15.43081452,1285.36626,46.11997594
75.99248305,1.482197613,3.124873394,2.940273967,3.375176269,2.724528772,0.046423453,8.214289166,219.0707933,66.77495023
165.1432597,2.14953833,2.897657676,1.737841353,3.496339844,2.366422768,0.088927969,6.026252589,225.764806,50.27893877
245.952622,2.926893153,2.000367338,1.988935756,3.728004059,3.411222663,0.163442204,2.644028079,606.4461667,55.48619601
70.71446608,1.643289619,2.160543305,2.387415221,2.560116146,2.973742606,0.07297213,8.170043337,116.781927,102.6516612
240.8041036,1.266134479,2.116199824,3.867321394,3.263348268,2.838199087,0.033442609,7.718810425,840.6971379,14.6309013
208.2381576,1.532750548,3.389692771,2.108693143,2.107041611,2.252665605,0.114569847,8.552988699,248.9091724,54.86414806
105.2973205,1.877492424,3.308557457,8.597265171,2.99478914,3.03662887,0.077572365,13.53362311,543.1238484,122.8383992
123.7220347,2.555082406,2.56667587,5.692642858,3.034807516,2.94288436,0.084657846,13.66639238,387.1309356,104.2073779
103.136832,2.866864898,3.481300998,5.838669513,3.218430152,2.598078149,0.191005227,10.32182457,246.0837168,262.2853109
63.95853442,1.040742132,3.230773178,7.91033194,2.46847329,2.339951978,0.036403966,12.67286798,349.5406749,84.41844094
245.5154421,1.923902171,2.817289737,3.42460184,3.811491071,3.658454857,0.133749837,18.66004023,175.2670813,93.41683192
200.0933238,1.426403151,2.6221204,2.346427033,2.513174058,3.216651342,0.084361617,18.617722,143.1016221,64.80693073
56.28473019,1.314195261,3.417639981,3.098039778,3.613412842,3.234420942,0.198371475,8.948180261,39.49378852,416.3387162
180.8404314,2.007970847,2.496129947,3.841708896,2.941982779,3.446099277,0.098176945,14.14207175,293.7715184,78.3827452
182.7370397,2.813086794,2.474809058,3.392653014,3.542432078,2.598243839,0.084041428,8.996406611,418.7036383,54.76907556
145.1229367,1.007102261,2.474437952,4.988934612,2.055165281,3.297036453,0.133543757,8.712239219,248.7812362,103.6844136
228.7610148,1.506423733,2.863691738,2.375066788,3.566063846,2.84471281,0.020774813,11.21026379,802.8374538,11.06402919
282.4979474,1.973619239,3.37762653,5.184270762,2.03384798,2.791185629,0.079796083,19.94142514,841.9967869,49.85805
169.9898358,1.78658134,2.790697466,6.412019282,3.010210123,2.190351189,0.135878662,19.65849318,148.0364903,143.2740418
63.31380908,2.130713167,2.209078735,2.410893372,2.432201876,2.071824077,0.093938891,5.955819568,109.390328,127.6765845
199.4376522,1.589136619,2.707302369,5.169546969,3.581482353,3.50177074,0.042583906,5.065025147,2010.737736,23.07537693
209.2249629,2.759680222,2.740715525,1.188379771,2.469827861,2.911879679,0.037273966,13.43331717,442.8017628,22.71783829
80.45691352,2.692903001,2.789624456,8.985259851,2.885422267,3.279933788,0.172852719,7.382409211,483.773225,300.9414752
56.50229459,1.249689329,2.839735864,3.857725425,3.019910109,3.837773256,0.097588953,8.084930431,124.5907374,197.6723389
216.8406434,2.103918801,3.594305097,8.565799335,3.204817993,2.077809939,0.22173442,17.20742723,238.6744279,187.9178213
81.15482017,2.979132901,3.35634551,3.093627814,2.184201525,3.499489906,0.151741865,10.66596743,248.5108143,241.0034225
83.97512786,1.095865667,2.888868368,7.346210544,2.801266803,2.018135321,0.217637723,12.65110391,51.1013452,373.2225408
227.7849287,1.711675345,2.92702706,3.246324081,3.228234111,3.010019101,0.053912561,12.63883841,506.9581347,31.67053978
196.0617567,2.091531064,2.608935651,6.953680108,3.130518239,3.359228985,0.045376363,4.687397309,3753.161117,26.42027117
120.9920055,2.543391822,3.434024295,5.331308292,2.504864416,2.514469766,0.021100166,12.91687973,2075.036864,25.50057115
171.518288,2.949099376,3.883573135,1.70570668,3.89309689,3.137040643,0.071827222,4.217907911,891.1985051,41.43009846
144.8912936,2.531409724,3.755540354,3.510692468,3.586500402,2.718773883,0.105900111,14.04676064,246.4333966,110.1810229
175.3615267,1.706265828,2.953791257,8.027470157,2.414528598,2.69175414,0.203836219,5.461200679,710.5146817,135.1554569
181.0682737,1.594326309,3.074988939,8.57687369,3.117600477,2.813864328,0.055941224,13.7824247,891.2863393,50.91524549
115.081351,2.679398014,2.71091213,7.182697804,3.699386888,2.54029189,0.111816825,17.11863706,215.3886157,174.5602793
290.8824501,1.832720638,3.149980858,6.146673618,3.205658598,3.976281462,0.124746542,12.02501655,853.5078278,65.04951552
199.8295292,2.300310256,2.358159158,3.109713036,2.888073635,3.942471838,0.086337059,3.554797799,1499.297076,39.21647676
272.9870516,2.26132771,3.978830018,3.414402118,2.974043947,2.915686516,0.126889444,5.083577882,1274.600478,47.94107828
176.4253923,2.827273862,2.468264643,4.068060196,2.023122564,2.435163146,0.020085582,12.27259174,2445.643858,14.8539489
243.5910055,1.797928234,2.675708682,6.247588014,2.256119573,2.436384085,0.036869251,9.373624065,2287.687028,18.75872049
227.6166776,2.302303414,3.932668111,6.98916654,2.467394233,2.517746986,0.083430055,4.062096862,4336.906489,40.81647605
299.1861822,2.046198258,3.873395562,4.723214167,3.733131415,2.126858389,0.023913084,9.170592297,2909.719069,10.25999794
99.72220352,1.374127401,3.709719924,4.577326635,2.633940094,2.220115708,0.111880029,19.16787513,91.45660327,188.9482293
170.2595748,2.487027924,3.043792846,5.811711337,3.285525818,2.514235526,0.207260749,7.793744693,354.8535613,151.7759562
116.3508925,1.346228304,2.612100949,5.25395989,2.41172343,3.799213582,0.10859925,5.271509502,591.5201347,96.5799543
112.4510175,2.533532355,2.133510742,6.7391292,2.077943742,3.058796798,0.164199496,16.4943139,222.6379671,241.2026185
187.1388599,2.66949754,3.640463869,6.085891096,3.018374953,3.062554936,0.217019004,12.59443413,410.874019,180.1615246
266.9291089,2.931808151,3.702830599,2.902144478,3.172245191,2.546946403,0.162276113,7.947879576,523.5179059,70.53242192
175.2345775,2.028481665,3.001568024,4.59185969,2.932032757,2.479212507,0.050208117,10.24679119,805.213051,36.2159827
208.361954,1.549895155,3.70199624,2.331581334,2.028209186,2.218468275,0.203709822,14.13451493,105.8899844,126.9247385
298.5899265,2.769802108,2.954437328,4.696310023,2.828489284,2.32062016,0.058113446,17.83843702,908.1791482,32.51046698
118.6732438,1.838895228,3.360973718,5.149138933,3.51027109,3.67338,0.108180768,11.41669696,319.9957374,131.9490159
57.32313281,2.412472765,2.102514447,4.615829807,3.562241565,2.755390223,0.078647342,12.74562924,103.5608308,193.4113857
284.5318861,1.927236549,3.616956345,1.222438316,3.112895777,3.943722874,0.077153502,8.576615196,464.2013791,30.36967248
250.6280344,1.769713666,3.381178962,4.551741593,2.145008773,2.609072639,0.028523796,4.268133304,6820.091545,10.65530797
159.0328318,2.989876304,2.531762224,5.33726119,2.961677582,3.440746056,0.221731249,3.882299773,867.1221062,147.3972988
240.9997984,2.080723064,2.647374509,1.385028939,3.487542217,3.541601282,0.161137321,6.73520766,172.043494,66.4524104
233.5931901,1.948037735,2.441215997,6.974723742,3.319728354,2.557723751,0.065254983,6.715763013,1362.174687,33.46258075
243.2448082,1.841236595,2.292759959,3.443812639,3.663560068,2.915510896,0.04305114,7.864433661,831.2095499,19.48741828
228.6145265,1.063755487,2.511283419,3.308144091,3.478291326,3.554777546,0.209681325,17.40332828,56.58224718,143.6289106
77.0234177,1.701833215,2.342335873,1.39895387,2.521123261,2.710415404,0.162633679,10.11606424,28.06803815,219.4963771
278.4099057,2.300746692,2.622979743,7.816191194,3.346571093,2.101985733,0.073047161,6.634273597,1702.066755,32.56405821
231.7311575,2.439646858,3.360809267,5.110150066,3.128299578,3.362330845,0.177982625,17.38919089,337.1817362,133.6050725
272.4655262,2.144333804,3.221781508,8.947947707,3.596714881,2.17409992,0.072458806,4.851209025,2896.38175,33.1572053
106.6643712,2.436453274,3.303594646,1.900546127,3.873981947,2.97924822,0.146237949,7.785341496,110.2183675,152.7248255
155.4970223,1.577122906,3.751911482,5.248357643,2.278273219,3.730477744,0.123266747,18.03062453,355.7669216,137.2082968
285.9228398,1.070076897,3.281213749,3.601489685,3.639117768,2.684733726,0.212702265,4.283834037,292.7392053,69.03703707
145.8228135,2.027604427,2.753357064,4.829775954,2.706494326,3.968536834,0.025053243,10.45550483,2200.96207,22.97156428
179.2393933,1.32849346,3.81210935,2.993156707,2.120396621,2.187513621,0.122743782,3.433647333,665.0681754,54.35737139
242.0204129,1.353101745,2.515832838,1.142950569,3.591328199,3.08407987,0.090876407,16.31701767,54.53436627,52.57678727
188.6086891,1.532809032,3.867920088,8.358519828,3.999800846,3.618123556,0.188268461,18.5913404,241.5535186,199.4820759
230.4354112,1.629941714,2.917879446,5.096492179,3.556652848,3.553695296,0.124324799,4.290173411,1046.323785,56.77067708
73.17574842,2.679686551,3.355425656,8.70092134,3.694034273,3.455899584,0.054376527,7.904802009,1246.010674,110.6868478
61.32514411,2.28674932,3.070603452,1.217849631,3.717824272,2.52182308,0.193416767,10.63922301,17.2860698,369.8654935
168.8907985,1.324027059,2.471766042,2.906524295,2.45167221,3.994342297,0.194039086,17.00805528,79.30912612,173.2337658
249.9056447,1.177066941,3.048802045,7.146010996,3.977905516,3.880407858,0.189863815,13.85178926,237.7086402,125.6688588
89.72951056,2.868221102,3.942831088,3.939319871,3.568239452,3.909762277,0.191445685,10.7267864,213.2841051,308.8917147
103.9717369,1.59843683,3.792572503,8.893521739,2.70209273,3.561008621,0.066903792,16.26696931,678.787502,118.4474029
127.448077,1.775890232,3.322705939,3.262003411,3.195543211,2.798439176,0.139388516,11.97823811,128.6699008,143.9995326
252.4645574,2.292948356,3.837385287,8.712460089,2.415412083,2.077932275,0.074337663,3.965812939,5647.677937,34.30605476
172.9272929,1.272283888,3.728973995,7.30135001,3.050278179,2.86251559,0.10406981,8.765320667,616.2485846,81.18668261
142.1253431,2.936915565,3.482492874,5.636929599,2.924328353,3.819770072,0.062806495,2.011055401,8473.80234,45.98394728
164.4360886,2.994851701,3.825479606,2.711641778,3.69943381,2.680372248,0.105250769,15.36405296,228.8861128,100.0937635
137.896063,2.689870498,3.814164033,3.430618865,2.475976352,3.910461202,0.025552838,15.02755854,1996.22271,29.04531685
244.7460581,2.808702661,2.533043726,3.417277217,2.159892652,2.427965844,0.174816282,2.02017367,1894.018382,54.88161023
184.041435,2.866814896,3.060244735,7.475211679,3.061481744,2.895685119,0.088080992,15.27737238,848.3669018,82.88472194
53.50093835,1.313335831,2.97230374,4.277965149,2.45674024,2.417116999,0.022969107,17.6317078,217.053882,66.69332528
234.083884,2.199045364,3.252960387,4.527221179,3.924375168,3.34030683,0.061909107,6.781566967,1536.906463,31.77057171
108.8421571,2.772262471,3.919457106,8.863967359,2.379463021,2.416661563,0.033422181,10.58067201,3010.747905,47.49221605
80.05093448,1.348840079,2.115949832,7.938771885,2.663707281,3.323451402,0.048739133,10.68126396,434.6983049,85.45835142
196.7390135,2.218560083,3.118450598,4.559809684,3.411381636,3.341741945,0.117793247,6.131299979,841.8154898,68.19889582
170.9134124,1.273992466,3.471578912,4.943554909,2.678227223,3.412196889,0.100714827,12.21280034,387.0681216,82.47581957
250.7890339,2.009710003,2.358174661,2.645713468,2.598689998,2.186666904,0.047058026,5.451010482,1031.521177,16.18390787
279.644181,2.162065185,3.656549075,4.529840402,3.275420924,3.080077169,0.113661332,8.485543352,976.4071655,51.19133307
233.772669,2.941095776,3.424469824,5.123353904,3.441738057,3.783873851,0.044404754,2.468897131,12096.98044,20.11879594
207.2758886,1.794041091,3.232295809,2.112698421,3.472405766,2.645876113,0.027050343,7.186260399,995.389564,13.33984857
110.0929312,2.922470658,2.678991222,3.643232174,2.515797921,2.997088622,0.143036114,17.21687667,151.9117941,207.7109798
123.0441348,1.015901472,2.537328725,4.524068035,3.483577044,2.268240854,0.176793268,4.326848467,122.1362857,130.4349989
135.6751661,1.906083903,3.203222969,8.209948273,2.816528278,2.291900217,0.103516242,8.457681867,632.1086192,102.563796
147.1854891,1.974831777,2.263106293,1.380284642,3.098457959,2.693130555,0.213369032,8.66633387,42.6789481,145.5180014
229.9543413,1.582694935,3.778132988,5.943654416,3.578623807,2.189446438,0.021882097,9.372487191,2438.058421,12.58234379
244.1670504,1.817946469,2.77275327,4.707299557,3.162806651,3.912545318,0.02901025,19.07531727,1295.133991,21.05883544
233.5706535,2.583991054,2.810466436,3.026092777,2.813309581,3.696690337,0.193662374,15.47339243,225.0788456,126.0453662
96.86849285,1.519683799,3.400709774,7.770470558,2.120479642,3.516264344,0.108273036,8.007640911,744.0038299,147.1787821
185.703274,2.952724499,3.093760756,5.14459474,3.506514174,2.644926244,0.046979133,8.437428719,1660.74607,32.60900147
134.1271963,2.021642295,3.429641161,7.990320793,2.307645571,3.616083101,0.083001178,3.739122383,3751.88416,71.48799993
275.1154692,1.954433208,2.49790033,3.566190887,2.2332193,2.687032385,0.119712824,3.865998107,1245.244838,36.56186591
262.9087994,1.441527986,2.309970692,5.840344952,3.232919107,3.187686298,0.072250931,3.52117189,1981.633023,26.84053
94.46007071,1.258176782,2.42922621,1.526433835,3.554088331,3.766688817,0.039791208,18.95110851,61.93635734,66.31664151
178.5011405,2.261226606,3.324146058,4.348693041,3.680251508,3.903441267,0.068852212,13.99036565,642.4615217,60.76723179
213.9592425,2.667979941,3.170667816,3.677017965,2.262033257,3.235939602,0.134208211,7.275789169,974.9948792,69.90640351
110.570248,2.711028281,2.415133937,7.401836838,3.588446749,2.194771986,0.029793104,9.553838543,1151.442644,37.5411352
79.04203062,2.294078774,3.110362889,3.48286232,2.034899741,2.930193118,0.16483805,8.147490133,210.6132542,229.3981096
227.0006432,2.194550153,2.540296547,7.434181201,2.450816293,2.256801474,0.15932405,4.603666309,1181.102482,75.38151109
106.4861142,2.265262888,3.885885321,6.634336118,2.802683191,3.128693156,0.104023222,18.44867219,361.7367129,181.5297
62.69468203,2.905153089,3.40260875,5.510936055,3.69619423,3.036800045,0.215739745,4.33683278,299.9132735,393.8104782
61.29528727,1.555889692,2.019139182,6.558938511,2.412592796,3.189500613,0.067188022,9.891273614,251.2466607,140.4553251
130.8338509,2.297529294,2.495138651,5.760369094,2.962488198,3.125133829,0.071307675,8.015282712,797.4125192,67.19048087
271.8101953,1.578177031,3.621943522,6.051951952,2.115500645,2.654400164,0.078953017,12.28422988,1216.45255,41.11067552
233.8928647,1.500106424,3.16548178,3.412555931,3.16031793,2.941534522,0.052655557,19.26827605,347.7080467,37.65051658
138.0418396,2.199537069,2.290739776,8.364318116,3.809574179,3.971000673,0.128173124,15.73088931,300.7610578,168.8311103
54.69414425,2.375336333,3.509030317,5.742850585,2.068239729,2.068190405,0.188829305,19.99056525,69.35467709,617.1998138
138.5627882,2.892387003,3.151946376,7.23293699,2.842241402,2.79254815,0.09915059,16.53162143,547.678222,126.811172
156.1510183,2.428510243,2.354344898,2.251977392,3.73599992,2.558326784,0.053079855,18.65436429,139.0457917,54.36022163
228.9778453,1.754423776,3.688227344,1.23466167,3.885004768,2.4020222,0.046303831,9.831498643,248.45196,23.0488381
92.40540553,2.334074284,3.849227845,4.618182918,2.859035137,2.533490471,0.19715848,6.995160418,246.3448252,247.384971
156.9096142,2.778224038,2.896827945,6.602357405,3.66190958,2.166551131,0.077969692,2.63042838,2405.179958,51.52019576
137.5141955,1.043618013,3.994405847,2.193027107,3.585424797,2.405246162,0.033109068,14.82384073,171.8290158,33.76242144
247.1775576,1.172034827,2.638294872,5.92220543,3.757144395,3.32494778,0.066137499,18.19172257,332.9367275,46.83338663
84.92718592,2.908764144,3.218931359,1.834925272,3.304180652,2.099773883,0.161288172,10.85810186,52.94654861,230.0296336
160.2519894,2.482833116,2.452275148,6.998220565,3.36872412,2.430748566,0.134829982,15.42806133,236.8560818,139.5014988
84.19842183,2.098130004,2.903158041,4.920688911,3.435538246,3.579121623,0.210443953,3.679057512,339.5795857,257.632395
293.7490967,1.768260659,2.308378131,4.186138732,3.051104982,3.682624839,0.210061561,10.13281538,284.6210406,89.85056993
72.4501064,1.410984333,2.075777938,4.996599356,3.78272988,3.773698236,0.043769794,15.09983779,160.0411593,94.06301555
115.8553542,2.622595357,2.214554629,7.866599891,3.714178363,3.922336814,0.213313316,2.448286727,1070.342425,209.7918387
215.2603495,1.559136541,3.39848051,5.316080944,2.654886676,3.407914462,0.208678958,15.16019027,246.0276654,152.6685325
72.25299179,2.521293864,2.376024661,1.374778517,3.513860849,2.395947328,0.110154376,18.30422397,20.12345817,232.3904135
247.6455953,1.168366449,3.503591273,3.766137714,3.913473911,2.213896642,0.154381904,8.677166985,161.2277778,72.44711798
264.474754,1.381061399,3.176893831,1.07515383,3.923932423,2.190776084,0.073400554,2.889279736,328.4415227,20.31141043
274.9070873,1.471764777,3.841695731,2.013959069,3.229765492,3.545629575,0.113221445,3.662134225,828.8145477,36.58278156
190.7544799,1.423443098,3.4072948,3.815012607,3.746291869,3.398873891,0.148706055,16.0128777,134.479457,123.9660726
89.21062757,2.447720025,3.273025216,6.957219363,3.091826708,3.802318973,0.126967047,12.94863109,371.9477273,231.422119
151.244612,1.462839287,2.089946035,6.590290865,3.987771863,2.757115652,0.07202165,7.035867293,415.7767077,56.96182358
168.2544868,2.79805824,3.058723141,6.086120394,2.027187564,3.969158767,0.12472664,11.9876526,1147.665369,110.9236922
219.9058324,2.466692253,2.838900755,8.215966307,2.223918282,2.36357402,0.053967903,11.41399874,2182.918893,36.22680424
82.80636631,1.966174434,3.510967128,5.961984244,3.440788338,2.83997319,0.21545636,13.88686541,94.01477188,411.1927747
114.7845402,2.144044662,2.606637122,7.872062676,2.027525812,2.435492412,0.179421768,8.521802045,396.7346752,200.1382129
173.630028,1.358681644,2.572524908,4.927281102,2.187303068,2.73039844,0.044668809,16.16845174,516.8371574,38.51843651
136.5439324,1.408112859,3.364142882,6.259212902,3.524654094,3.182124734,0.221781398,10.86145271,151.7370696,232.2652267
102.8200172,1.52803345,3.578937672,7.184785969,2.593626109,3.343728451,0.162869247,8.413738938,380.0791218,211.0144081
111.6021374,2.865244112,2.268448357,5.994682532,3.38685424,2.205461704,0.087904799,14.54749978,221.4273672,123.143879
151.704436,2.668394099,3.066459882,3.526708813,2.999369409,2.099539593,0.109688878,19.3923437,144.0642952,122.0237379
95.18759264,1.414268168,2.869252736,4.532976474,2.720628619,3.491211678,0.176562127,16.23867013,78.36520717,289.9836662
251.3483725,2.756240305,3.261813673,8.789829201,3.2833807,2.334940355,0.221976819,5.021328711,1267.246252,112.3691864
284.0183322,2.602728279,2.548867466,3.920347849,3.63937858,3.865979957,0.176780739,4.651799104,954.1651027,66.06785158
173.4534549,2.757714334,2.990945866,2.720890118,2.5739244,3.167847665,0.094871403,18.29690347,275.9989125,88.90284103
195.8525084,2.2307109,2.030967626,2.482356321,3.406972167,2.604828243,0.102114605,10.81238358,152.5249001,61.44060595
