orifice_size,aspect_ratio,width_ratio,normalized_orifice_length,normalized_oil_input_width,normalized_water_input_width,capillary_number,flow_rate_ratio,droplet_size,generation_rate
218.0831482,1.824741649,3.140491395,7.524413163,3.470889011,3.153896428,0.163699511,8.235660635,633.8034688,102.6488466
118.8144353,2.100046542,3.207160482,3.512778171,3.116430101,3.568021272,0.212655036,9.288919906,162.9291156,221.8767481
69.72064129,2.811743085,3.777670347,8.237570876,2.999222929,2.631444901,0.208144106,7.224139801,355.9553325,413.2063146
289.1560119,2.864482142,3.308102898,4.789801794,2.778412262,2.335534803,0.048930635,10.02888476,2248.179905,22.0874696
92.78704081,1.827719211,3.528566076,5.702017031,2.470498916,2.696585626,0.187655067,16.89538023,117.4694259,334.9217588
88.96142089,1.940050275,3.040846895,2.165072664,3.994662731,2.267186518,0.141648369,18.946983,24.02908399,257.5838435
293.1262249,2.025965547,3.176158258,8.997671691,2.747066411,2.157850874,0.06588587,10.12030135,1999.334891,32.8444766
236.5804182,1.267697526,3.07536922,2.896761377,2.12082814,3.503436542,0.189372961,14.51066611,160.6156584,109.5618815
286.2029853,1.471025843,3.284938359,2.492481957,3.610057845,2.409998339,0.165892861,7.789403278,178.0837961,61.02934629
64.47600168,1.054512041,2.529796221,5.383732998,3.091478198,3.534660903,0.082806985,11.17631751,114.4022476,171.9076994
252.3888572,2.269071385,2.310743606,4.357751802,3.285798139,2.30815869,0.066421867,3.640849985,1675.110687,23.91236669
291.7432478,2.173894591,3.539271864,7.126921692,2.620043071,3.465668088,0.158163692,15.84690082,844.2724318,94.25717092
247.3671071,1.813491212,2.698856532,4.422458701,3.608248345,2.437918298,0.12566522,8.247030079,349.0688066,59.00040965
63.2657185,1.274857405,2.255666324,6.34996519,3.510559875,3.811817707,0.201467513,8.852943981,70.32977893,414.8691795
171.0974625,1.65914593,3.856758716,3.178718264,2.881354162,2.924599785,0.061886068,6.009482411,949.8226044,37.09251187
144.0155466,1.151864127,2.292827193,4.610712433,3.246412293,2.335070501,0.123049674,9.518326456,107.697408,98.92131345
270.3804483,2.395612417,2.200317465,1.918991337,3.39438048,2.991060763,0.09483698,2.965444595,856.9340168,27.82496367
275.1867146,2.554845704,2.681702805,3.10205692,2.634807686,3.105395381,0.074169056,10.1856823,912.4470158,32.6991506
293.8994385,2.394403718,3.79788142,1.827693396,3.911399717,2.726572076,0.058415158,18.8512593,309.214419,33.3012847
262.8435445,1.453809096,2.825568489,4.455508916,3.244084958,3.898126185,0.079639075,6.095662011,1190.760564,33.28767785
83.30029183,2.584117678,3.142235008,6.540244008,2.503594159,3.578408077,0.039036529,3.950680442,4099.909428,52.24990498
107.5833397,1.577501531,3.602620083,7.225165219,2.406709605,3.752820705,0.075648761,15.11871999,602.2798641,118.4252991
207.6188566,2.127073174,3.585347575,7.355954378,3.549471455,3.712288909,0.211700871,7.923779132,726.1771685,144.0470877
288.6856206,1.480220844,2.877340798,5.371419185,2.853626111,3.196369524,0.040452826,6.507205614,2810.273112,15.61454727
141.8416631,1.885137432,2.518163206,8.417221634,2.302983633,2.592595084,0.179996734,19.14970888,185.1043009,233.9131261
131.4742865,2.151146303,2.07589817,4.896336278,3.79167011,2.476597214,0.067231669,19.66726474,142.0021866,89.63993235
206.3219706,2.163640044,3.248045386,6.576036331,3.919388868,2.815690542,0.171715806,9.978418007,399.7710885,119.435971
189.0403186,2.504268543,3.460369431,7.921305845,3.253638121,2.572542433,0.104592452,10.55478477,929.3903579,83.73055681
208.9537323,2.014866075,2.546076946,4.393284481,2.679722693,2.196678655,0.098364546,18.48601243,212.3009852,76.06496732
251.2853645,2.191053569,2.969816757,7.185193672,2.282625605,2.888068551,0.19301204,9.162238568,840.5724243,102.4605551
104.0240571,1.115720267,3.199139166,2.070999137,2.566431848,3.926751593,0.218227797,17.49826263,30.81064955,318.6364989
193.1694102,2.08321691,3.158480426,5.598584239,3.013198266,2.57811172,0.147819414,10.19622975,403.9542559,101.8823048
63.37701351,1.077418102,2.999487518,3.072085441,2.162677402,2.275740555,0.174495776,7.347536743,51.64172115,260.6676991
81.48450872,2.645130694,2.857078594,7.041301528,2.994693865,2.017638102,0.055919927,5.455228749,957.6539164,78.95840998
270.0908221,2.886383101,2.778527382,1.810625795,2.445512947,3.893875268,0.054904351,15.99227381,711.2172364,30.29619572
270.4861096,1.243684745,2.459705768,5.966214414,3.299520223,2.947686534,0.207387088,10.77673353,197.3326448,102.332364
197.9775929,2.770699178,3.22916066,6.061495614,2.83643546,2.564887467,0.034896178,16.09462952,1728.66735,29.5746039
105.8285858,1.428901656,3.597643313,2.633387901,2.270646542,2.233300539,0.20002788,6.429845444,109.558188,175.7211174
236.024584,1.023081229,2.63038124,1.641354556,2.393441473,3.950072541,0.085752291,12.23484516,163.9934541,43.36793028
175.4301764,1.326243714,3.502355962,1.033859442,2.806302971,3.251940686,0.173514138,19.4256179,28.96328188,155.0197899
149.0899763,2.43844661,2.982011417,8.940027789,3.388532204,2.610307359,0.206576034,4.265736691,847.2584663,170.5999221
74.18548175,1.473390922,2.101195385,7.069842955,3.107870345,3.852667691,0.059176909,3.219616921,1056.465443,83.05766149
270.7043314,1.616650486,2.664721143,8.847137647,2.231111238,2.404797806,0.197565807,19.33390162,291.1333442,135.3757344
278.765028,1.929337403,2.365962064,1.407500652,3.374641513,3.765791277,0.095202932,7.682360063,273.2665502,35.04917098
105.170105,1.422763146,3.282034808,1.673507071,2.090887446,2.798178655,0.048937812,16.35301288,137.4352401,64.26166272
278.3148111,1.313036798,2.601026151,3.649025559,2.591276292,3.288193207,0.184166933,6.385136205,374.2800041,65.60207145
92.37461635,1.049598381,2.611463006,6.872151269,2.928636453,3.339102968,0.177030334,19.55760584,57.29983327,348.3948247
244.2391464,1.600409748,2.984181342,8.63994795,2.345715116,2.950796229,0.138285595,6.462208783,1418.694304,70.72627173
189.4832523,1.397763146,3.122688219,2.536166237,2.978489605,2.853617872,0.0214744,10.74562519,870.8788832,13.39256856
118.4600355,1.049263551,3.41192662,5.411098897,2.060431173,3.063949657,0.172319338,7.749126794,255.5514371,165.4372555
57.15615404,2.975281041,2.382716455,5.227402277,3.070211121,2.79575918,0.035634705,4.83280233,1119.975713,66.3493903
114.7176774,2.640448711,3.668744861,7.699188214,3.604740579,3.164808918,0.058660603,2.294026844,5582.117698,58.98894586
256.1708004,2.330864472,2.593079671,4.655908255,3.156011323,2.321850544,0.043735716,15.18165092,798.7435851,25.8136427
244.1831069,1.99210066,2.955667347,7.452866514,3.434212304,2.714291768,0.154015311,15.53867269,353.8810978,107.5022124
167.3398725,1.715023102,3.485082388,4.640649613,3.72495693,3.402686275,0.100569428,17.59089861,239.6668036,103.8487922
253.4281243,2.370236255,3.771517185,6.139086473,2.378841878,2.552998606,0.141618391,2.618885518,4024.529552,55.4104731
119.997136,2.603575303,2.873578706,8.624637097,3.937889518,2.246162519,0.176812328,11.74799599,212.6210545,236.0047023
268.6689025,2.347482629,3.483435533,2.303962703,3.03794777,3.325423607,0.09833279,12.77192914,441.1789875,49.90441772
185.3735594,1.375082693,2.07212771,5.710599811,2.200766909,2.376192394,0.122309089,4.205739981,633.113031,59.18555452
148.5606042,2.523811602,2.838891999,5.78219003,3.324304444,3.086415459,0.195210771,14.2111389,205.9789099,208.7098483
203.9532243,2.723784974,2.246707109,5.909028312,3.602106199,2.493262888,0.182251242,19.78340972,141.5812829,164.234856
251.2527426,1.229419015,3.078014195,1.816795261,2.927841171,3.943391382,0.128354399,19.2341629,94.23791455,82.32375803
76.27345941,2.480880513,2.818390929,5.868484115,2.208766004,3.575635926,0.060763543,10.18205679,818.9010671,108.0828777
232.4091399,1.063506699,3.784025048,3.310347014,2.185368836,3.504195091,0.204988557,8.542486684,283.5114221,98.74136867
155.8303787,2.952738507,3.403851941,5.121445851,2.751073957,2.205074259,0.099842078,16.34606554,393.9439775,105.0131662
90.14646989,1.540784208,2.752267533,4.824569782,3.353412621,2.464173093,0.052642725,8.42210566,305.6785379,68.19970947
126.6012944,1.3505615,2.936153168,3.030252212,2.247719135,2.229578513,0.201130995,11.97513095,62.65149657,188.8117412
226.9250605,1.922881553,3.57210032,7.020040766,3.942098281,3.155933135,0.07454549,17.51665244,670.8510915,60.98604039
249.4306399,1.50754562,3.949956287,5.520692141,3.490030481,3.609529691,0.18901946,7.435904953,603.3747538,96.67172548
298.889307,1.836727367,2.537700314,4.62341024,3.729661227,2.01554253,0.035897517,17.55211996,552.4416795,19.39373662
262.3348499,1.62327152,2.912983347,3.05639029,2.032790862,3.339948841,0.125137547,9.140464008,544.6094918,52.72406039
51.35597435,2.943095073,3.697982223,6.177680297,2.955875934,2.195742192,0.027125747,19.49534809,485.0292877,98.94522935
139.6018925,2.863733477,3.097379421,1.089229888,3.726615772,3.910189464,0.084661914,19.01407423,87.91394676,102.1909489
176.0577907,1.514304065,2.67769347,6.628846133,3.391242845,3.858365403,0.198114182,16.25390284,167.2008085,193.1224241
124.1247466,2.629978935,2.299418903,7.15784954,3.906457694,2.959331658,0.192792423,3.580680037,589.612042,174.9985391
93.20271413,1.34224628,2.693765105,7.211484964,2.772593846,3.996583311,0.037579185,19.17846736,486.0562786,74.98510548
253.9126503,1.199611403,3.61764132,3.297417218,3.652010573,3.344390936,0.123710836,6.531411494,411.8077875,52.72304572
281.1892521,2.79309249,3.032449981,3.229326827,2.378740534,3.399447464,0.057502853,7.587017788,2519.361251,22.92438764
141.307857,2.769054435,2.285522119,1.54545142,3.285484395,2.482003237,0.063198053,17.77643053,92.9379881,67.40738777
183.1396868,2.481127471,3.409280834,5.316653366,2.788782273,2.728825381,0.089338451,9.795348363,920.9488256,64.68443162
173.2454576,1.196681666,3.005541744,7.177088158,3.382048285,2.301627607,0.127532559,19.64657168,121.4671777,135.1165017
77.85465759,2.302759727,2.118880337,4.643682926,2.35865662,2.841859337,0.06038785,5.779331431,608.9938462,77.7400336
171.1939268,1.633497371,2.888521458,3.504987645,2.804734952,2.326178039,0.200261681,16.83302621,69.65622781,175.4161872
254.6393926,1.497124898,2.16345229,1.8502106,2.178871248,2.521915517,0.13634474,5.287207357,245.0114288,41.4935288
64.38635257,1.896306268,3.411581418,7.705873602,2.476765484,2.54342564,0.193833149,16.35720922,103.9625259,517.6677126
200.3053161,1.118186512,2.420805767,1.217431974,2.851947532,3.763765503,0.030136944,19.25588805,150.1169146,23.04070399
287.8104892,1.15532437,3.31839127,3.472769028,3.368744658,2.076307799,0.051656762,11.58477944,394.6596575,22.41397883
115.1496627,2.518877481,2.863446138,3.600984579,2.76165371,2.781119982,0.196151885,3.884769387,395.2508122,156.8099763
196.1006466,2.604360039,2.224692857,4.938402801,3.054535805,2.521725579,0.196830013,13.21716918,178.0571638,143.335571
254.8507479,2.141337144,2.132130191,3.988603778,2.519144852,3.555642315,0.027275461,5.584021798,4300.820347,10.66018424
198.4293137,2.278998159,2.792991896,7.971301392,2.898697595,2.15782705,0.159714638,12.96631043,361.9105945,125.0247521
72.30458615,2.178244541,3.737259901,5.72797817,2.020946755,3.122380753,0.195555789,14.03980416,189.725802,416.8700214
290.536961,2.043629279,2.677908351,2.220228052,3.856771443,2.895148319,0.148144779,8.823363634,202.7324119,57.40720987
131.9419666,2.174622975,3.361046675,7.046559151,2.530018379,2.618302536,0.169703877,8.247715506,502.445873,167.0663417
142.3623476,1.397550035,3.135489323,1.21770194,2.383071448,2.34574924,0.023583517,9.719026886,326.2285671,16.73032866
55.26758786,2.002181589,2.70550471,2.469708564,3.300658819,2.572286156,0.220191425,9.900586154,26.43171311,457.1935647
102.404024,2.541021541,3.201293608,5.817262563,2.169626758,3.218032993,0.221520439,19.64589191,165.1541357,395.7913842
124.8419875,2.951341602,3.322350638,5.839226951,3.905672138,3.495589216,0.050570674,11.62050581,1088.633782,63.05979693
191.4393893,1.904913836,2.493339224,8.266824907,2.136962717,2.631556848,0.094343706,13.37175962,733.7380871,75.90631084
165.5403178,1.324952795,3.312501172,6.104723187,2.901752717,2.879157968,0.045878818,10.10064289,949.6641918,36.89328723
277.9628037,2.77175186,3.191411283,8.865120137,3.937285823,2.61898257,0.159610288,11.5995189,783.1469138,94.69966699
231.5228501,1.13938152,3.962201337,1.213580708,2.030002569,3.454257689,0.085053554,12.08021664,210.0676573,43.86280431
114.6228662,2.749772924,2.470707881,4.89978658,3.181597653,2.788453552,0.189799251,17.59512408,100.1377866,278.8916388
103.3242436,2.472982729,2.294393241,8.716278436,2.3522289,2.425475484,0.075028576,11.12094911,631.4966037,106.6793542
221.4740435,2.474496258,2.619271866,3.31314215,3.115453612,3.177217187,0.13358631,6.43895389,563.8695344,63.75056039
57.51888153,1.81134319,3.796200675,5.823525052,2.246090055,3.502980518,0.158026819,18.84318054,120.6345848,494.8506069
288.9079981,1.691100348,2.864337839,1.650051273,2.167740823,2.087641017,0.221961832,11.64828148,86.01197707,84.92994476
237.1809783,1.734442185,3.506525706,2.848557635,2.546967854,2.697793133,0.072411236,17.61989269,341.1282468,47.25147858
116.3244378,2.113319432,3.117071053,4.3644983,2.140154437,2.221947395,0.060483355,15.6216502,367.4878748,76.89766114
247.8969397,1.548842089,3.527212147,3.051549245,2.214671234,2.832973309,0.134953036,15.14021934,258.7311166,77.07352695
58.2575593,1.011404099,3.178685048,2.661662604,3.831101149,2.377640205,0.14655585,14.81701496,14.24741699,350.6507954
200.4450484,1.83549209,3.458446767,1.126206618,2.530538458,2.957282377,0.042853948,11.65319869,335.3442684,25.18617791
153.5407697,2.585293158,3.891123072,8.354626969,3.969563591,2.206795828,0.08456192,15.27277818,555.4718497,99.9057689
264.2646569,1.648374162,3.43032077,1.39852735,3.963345544,2.800696837,0.219423171,7.695145291,87.45918618,86.91917993
154.0657083,2.968299047,3.548055041,8.991945659,2.858293262,2.323756191,0.217864224,18.36811401,296.4087005,276.1627451
289.2958972,1.420441351,3.113451386,7.753535254,3.485110033,3.283205192,0.034788016,11.02647416,2436.25445,18.08702893
55.36949588,2.863657829,3.80393969,6.906157523,3.180931443,2.619534495,0.090933949,15.54544511,242.6623471,286.7448129
93.94293158,2.846280866,3.070222474,4.794435565,2.703941988,3.014768067,0.187577565,4.514113938,518.2655267,209.0939664
207.3794906,1.406680037,2.038623645,3.683485071,2.988503966,3.007804354,0.072915622,9.086261741,332.7721852,39.04810057
69.69619453,1.912754904,3.608960793,6.044865047,2.801682003,3.567105068,0.101558438,7.312874949,498.5745009,183.9535232
90.48401047,1.693096888,2.60855961,7.62183715,3.155760056,3.771986345,0.151260808,11.79233099,204.1052356,256.1320658
133.1507046,2.955199876,3.987043903,1.635485193,3.31149182,2.72374593,0.113761476,16.20227303,114.4984762,131.6398274
209.5578931,1.216680303,3.370655578,5.628895984,2.425693224,3.929057734,0.201401076,11.7280566,331.7285096,135.9876478
236.0613243,2.295699064,2.44398388,2.032472248,2.91843833,2.364424017,0.081240607,8.172599755,328.4764271,34.80671637
249.3198117,2.338938318,2.589883088,2.739927338,3.078877104,2.708853752,0.185486796,14.50112916,135.3546405,103.9982989
273.223879,2.557734488,2.716404978,2.741623412,2.425303244,2.865971828,0.208128179,16.7906938,175.9878851,114.634675
203.0273305,1.868628809,2.09968595,7.224720268,2.893566472,2.115170415,0.04925624,14.08086509,606.5606393,36.7341886
258.2393887,1.778545811,3.031542252,2.739028698,3.257209189,3.372321522,0.208214607,8.632616553,219.6733781,91.96192708
231.3864272,2.541224272,2.695251651,4.395784869,3.332881588,3.418394187,0.137635364,7.021488992,739.3662572,69.60994339
95.67599021,1.206844181,3.038237016,5.688476865,3.049500748,2.245949253,0.059386739,5.09314883,485.9226749,63.07050589
149.6425227,1.272406349,2.902963926,1.524214949,2.580706155,3.39812517,0.092622262,3.388744738,353.4396578,46.62961237
160.5326905,1.032812017,2.709935533,2.833678651,2.450887374,2.140962407,0.202397689,9.566113608,57.44323995,130.7083476
99.75037237,2.331093792,2.874227785,1.57648359,3.009507048,2.688449502,0.077481795,3.098836048,392.0064014,60.50392018
274.3094514,1.57121229,3.281924885,3.171978365,3.169221383,2.668682478,0.077595532,5.905718703,824.4595347,27.96049772
74.1142925,1.702160223,2.372604913,7.336587052,3.009302729,3.897635858,0.097073712,5.28397399,554.4916126,154.5693394
95.31966632,2.145888422,2.91785531,1.647909646,3.456093162,2.001053059,0.058153383,3.231277327,303.0475253,46.97700963
71.01922471,1.661752372,2.981846197,3.016523865,3.890404227,2.416561468,0.04076126,15.60054243,103.6931481,84.85124096
90.16887784,1.131706805,3.451149424,5.31475079,2.440626452,2.34392041,0.125242181,5.839445198,245.785693,142.5197853
126.888466,1.907120932,3.490993494,3.95079724,3.620209894,3.145242918,0.118341616,10.07073739,243.3076905,122.1067356
257.7505098,2.080195742,3.850459556,4.463285317,2.870417343,3.542360908,0.185333144,11.16431278,549.5834242,100.5615708
193.2159863,1.729819816,2.100496355,2.355376979,3.216023022,2.224026613,0.216046609,2.64843736,199.852669,79.80416843
87.2687597,1.541453402,3.24117404,2.196787048,2.408527355,2.328619762,0.024810806,6.428429809,580.6049525,25.79341444
71.04727772,1.026487853,3.027924988,7.213154084,2.625755168,3.365357847,0.035068575,10.26399412,567.1710939,67.9252594
278.6198388,2.777286904,3.492748726,8.186405968,3.272298201,3.294033787,0.023261556,14.32229826,6685.241564,14.7545374
271.3996741,2.042270886,3.771111464,8.287957122,2.25596139,2.80843252,0.052732876,8.030550568,5092.664757,26.4211492
211.1004355,2.848925967,3.564125018,4.243587864,3.646230419,3.073443338,0.197004854,17.43061279,223.2790315,162.4140007
177.0721839,2.122645527,3.951495482,3.216329408,3.538277082,3.117035487,0.046314467,14.22595918,638.7067533,39.45814997
297.2385236,2.330078602,2.957804241,8.968939259,3.198386627,3.040443749,0.090687,14.69321783,1310.781301,53.68034128
83.14730968,1.693429316,3.436182075,4.864136649,2.194611979,3.837137433,0.151314191,12.14929355,223.8288859,256.3670269
276.8892342,2.427663356,2.568654642,8.809435765,2.331902768,3.244254153,0.160655026,10.98317792,1199.307191,88.09125653
174.6553898,2.063129834,2.068677871,4.599999395,2.019422021,2.82763241,0.141720001,15.3755258,220.3402986,117.4717774
106.6120071,1.670289228,3.651907136,4.781010699,2.093091468,3.848685365,0.179012192,8.378795797,381.1511424,205.0498087
261.9523258,2.051052464,3.060994281,4.514054074,2.900066727,3.772155791,0.03020317,18.70195403,1709.505156,20.17770486
250.6089471,2.569099916,2.473554575,7.172129124,3.555663642,3.15740167,0.191623776,19.98188376,264.8930146,148.758254
54.02408445,1.067672808,2.99038366,5.624065941,3.80376612,2.350298787,0.020369997,11.38600027,258.4342213,51.32117408
285.4683094,1.602774186,3.507607194,7.70474833,3.622646149,2.25236307,0.212225538,13.0315661,277.9827708,117.9142431
237.3912355,1.994405595,3.981252304,6.786678044,2.223106187,2.772536025,0.204348637,19.07291928,409.3390591,158.5219368
268.164015,1.802277013,2.185915549,2.937952741,2.660604696,2.337922577,0.194986861,5.592581613,250.1107287,63.68554715
117.5353329,1.130373758,3.006427608,6.136789397,2.558192384,3.05053238,0.030369857,4.718910779,2039.578383,26.61566891
126.2099549,2.592722019,3.343936393,3.015844489,3.201469709,3.308909429,0.157994414,10.33572939,208.8666681,161.4784073
118.422732,2.447549684,2.842234532,1.37791552,3.941709207,3.438802127,0.163009353,14.91529765,40.73120445,199.3419141
221.3607539,2.148857926,3.650775884,2.767269997,3.858709948,2.368021859,0.181135774,15.66832511,103.9110664,124.6325452
205.9784074,2.749968183,2.451869179,3.586464113,3.194140114,2.052137686,0.158415118,7.681065916,262.9950445,83.50599789
94.48091232,2.024360299,2.495270089,1.424527884,2.601997131,3.21768308,0.021276519,9.265319936,426.4772376,23.67818451
214.1381307,1.652780678,3.443473011,1.927829833,3.777974926,2.66395014,0.090075216,9.128552748,201.4811371,47.520962
157.0644915,1.500171794,3.660373242,6.955747378,2.3768906,3.950392344,0.025951909,15.76785185,2436.561545,28.26392594
211.1356772,2.413135139,3.262749212,8.833493053,3.187449971,3.949401945,0.115515361,5.601933543,2811.704665,74.53930594
